,Adj Close,Close,High,Low,Open,Volume
10/4/11,11.22219181060791,13.303570747375488,13.635713577270508,12.651429176330566,13.37749958,1233677200
10/5/11,11.39542007446289,13.508929252624512,13.56499958,12.867856979370117,13.137857437133789,786469600
10/6/11,11.36890697479248,13.477499961853027,13.742142677307129,13.278571128845215,13.333213806152344,812582400
10/7/11,11.140848159790039,13.20714282989502,13.490714073181152,13.160357475280762,13.420714378356934,535458000
10/10/11,11.713554382324219,13.88607120513916,13.88607120513916,13.507499694824219,13.538928985595703,442514800
10/11/11,12.059410095214844,14.29607105255127,14.399286270141602,13.98214340209961,14.020357131958008,605687600
10/12/11,12.116652488708496,14.36392879486084,14.616070747375488,14.290714263916016,14.547857284545898,622286000
10/13/11,12.30463981628418,14.586786270141602,14.586786270141602,14.387499809265137,14.463570594787598,426185200
10/14/11,12.71346664428711,15.071429252624512,15.071429252624512,14.831070899963379,14.886786460876465,573367200
10/17/11,12.652908325195312,14.999643325805664,15.239286422729492,14.854999542236328,15.062143325805664,686044800
10/18/11,12.72069263458252,15.079999923706055,15.171786308288574,14.856785774230957,15.062856674194336,881602400
10/19/11,12.009100914001465,14.236429214477539,14.58642864227295,14.20714282989502,14.333929061889648,1104059600
10/20/11,11.909380912780762,14.118213653564453,14.298213958740234,14.07892894744873,14.285714149475098,549270400
10/21/11,11.835867881774902,14.031070709228516,14.255000114440918,13.95535659790039,14.217857360839844,621244400
10/24/11,12.224505424499512,14.491786003112793,14.51785659790039,14.121429443359375,14.149286270141602,502138000
10/25/11,11.983490943908691,14.206070899963379,14.51964282989502,14.192143440246582,14.465356826782227,430427200
10/26/11,12.06874942779541,14.307143211364746,14.376786231994629,14.041070938110352,14.348570823669434,456304800
10/27/11,12.191969871520996,14.453213691711426,14.60714340209961,14.353214263916016,14.555713653564453,494664800
10/28/11,12.199799537658691,14.462499618530273,14.512499809265137,14.375356674194336,14.39285659790039,322842800
10/31/11,12.194679260253906,14.456428527832031,14.618928909301758,14.323213577270508,14.372142791748047,385501200
11/1/11,11.945530891418457,14.161070823669434,14.26785659790039,14.043571472167969,14.193214416503906,531790000
11/2/11,11.972644805908203,14.193214416503906,14.30142879486084,14.11107063293457,14.288928985595703,327350800
11/3/11,12.143163681030273,14.395357131958008,14.407142639160156,14.119999885559082,14.25249958,441386400
11/4/11,12.057901382446289,14.294285774230957,14.408571243286133,14.255714416503906,14.358214378356934,302229200
11/7/11,12.042540550231934,14.276070594787598,14.285714149475098,14.147500038146973,14.282500267028809,270275600
11/8/11,12.238362312316895,14.508213996887207,14.571429252624512,14.341428756713867,14.364643096923828,400442000
11/9/11,11.908474922180176,14.117142677307129,14.317500114440918,14.079643249511719,14.177499771118164,558684000
11/10/11,11.605401039123535,13.757857322692871,14.186071395874023,13.648214340209961,14.179642677307129,744752400
11/11/11,11.587325096130371,13.736429214477539,13.882143020629883,13.580714225769043,13.807499885559082,653786000
11/14/11,11.425846099853516,13.545000076293945,13.758929252624512,13.507143020629883,13.697142601013184,432905200
11/15/11,11.714158058166504,13.886786460876465,13.910714149475098,13.551786422729492,13.600000381469727,430810800
11/16/11,11.591843605041504,13.741786003112793,13.96928596496582,13.725713729858398,13.901785850524902,349210400
11/17/11,11.370113372802734,13.478928565979004,13.734999656677246,13.410714149475098,13.713570594787598,479900400
11/18/11,11.295697212219238,13.390713691711426,13.571070671081543,13.388570785522461,13.532856941223145,371938000
11/21/11,11.117049217224121,13.178929328918457,13.274286270141602,13.068214416503906,13.228570938110352,447980400
11/22/11,11.342995643615723,13.446785926818848,13.49750042,13.247857093811035,13.250714302062988,409021200
11/23/11,11.056191444396973,13.106785774230957,13.422857284545898,13.102856636047363,13.375356674194336,428271200
11/25/11,10.953161239624023,12.98464298248291,13.255356788635254,12.975713729858398,13.157856941223145,254760800
11/28/11,11.331247329711914,13.432856559753418,13.454285621643066,13.22607135772705,13.298213958740234,346413200
11/29/11,11.24327564239502,13.328571319580078,13.529643058776855,13.221428871154785,13.422857284545898,375855200
11/30/11,11.514416694641113,13.649999618530273,13.652856826782227,13.510713577270508,13.617500305175781,405938400
12/1/11,11.687047004699707,13.854642868041992,13.89285659790039,13.598214149475098,13.662142753601074,387181200
12/2/11,11.74036693572998,13.91785717010498,14.05821418762207,13.877857208251953,13.922499656677246,379055600
12/5/11,11.840089797973633,14.036070823669434,14.157500267028809,13.942500114440918,14.053214073181152,357210000
12/6/11,11.778027534484863,13.962499618530273,14.093929290771484,13.906429290771484,14.018214225769043,283598000
12/7/11,11.721990585327148,13.896071434020996,13.962142944335938,13.812856674194336,13.926071166992188,304746400
12/8/11,11.769291877746582,13.952142715454102,14.125,13.936785697937012,13.98035717010498,376356400
12/9/11,11.858465194702148,14.057856559753418,14.072856903076172,13.965356826782227,14.030357360839844,296993200
12/12/11,11.804841995239258,13.994285583496094,14.067856788635254,13.908928871154785,13.988571166992188,301067200
12/13/11,11.713554382324219,13.88607120513916,14.121429443359375,13.824999809265137,14.035714149475098,338928800
12/14/11,11.453864097595215,13.578213691711426,13.835000038146973,13.488571166992188,13.810713768005371,406887600
12/15/11,11.41620922088623,13.533571243286133,13.704999923706055,13.51107120513916,13.690357208251953,256200000
12/16/11,11.478867530822754,13.607856750488281,13.719642639160156,13.556071281433105,13.584285736083984,421478400
12/19/11,11.514718055725098,13.650357246398926,13.744643211364746,13.588570594787598,13.659643173217773,235530400
12/20/11,11.928656578063965,14.141071319580078,14.146429061889648,13.830714225769043,13.848570823669434,337215200
12/21/11,11.943730354309082,14.158928871154785,14.189286231994629,14.000356674194336,14.167499542236328,262948000
12/22/11,12.006988525390625,14.233928680419922,14.254643440246582,14.146429061889648,14.178570747375488,202358800
12/23/11,12.150997161865234,14.404643058776855,14.413928985595703,14.267499923706055,14.274642944335938,269399200
12/27/11,12.24740219116211,14.518928527832031,14.610357284545898,14.393570899963379,14.396429061889648,265076000
12/28/11,12.130207061767578,14.380000114440918,14.58035659790039,14.333571434020996,14.53178596496582,228662000
12/29/11,12.204922676086426,14.468570709228516,14.487500190734863,14.303929328918457,14.407142639160156,215978000
12/30/11,12.201302528381348,14.464285850524902,14.510000228881836,14.410357475280762,14.411070823669434,179662000
1/3/12,12.388996124267578,14.686785697937012,14.73214340209961,14.60714340209961,14.621429443359375,302220800
1/4/12,12.455577850341797,14.765713691711426,14.81000042,14.617142677307129,14.64285659790039,260022000
1/5/12,12.593856811523438,14.929642677307129,14.948213577270508,14.738213539123535,14.819643020629883,271269600
1/6/12,12.725510597229004,15.085714340209961,15.098214149475098,14.972143173217773,14.991786003112793,318292800
1/9/12,12.70532512664795,15.061785697937012,15.276785850524902,15.048213958740234,15.196429252624512,394024400
1/10/12,12.750818252563477,15.115714073181152,15.214285850524902,15.053570747375488,15.211071014404297,258196400
1/11/12,12.73003101348877,15.091071128845215,15.101785659790039,14.975357055664062,15.09571361541748,215084800
1/12/12,12.695083618164062,15.049642562866211,15.103570938110352,14.95535659790039,15.081428527832031,212587200
1/13/12,12.647482872009277,14.993213653564453,15.016071319580078,14.952142715454102,14.989286422729492,226021600
1/17/12,12.794801712036133,15.16785717010498,15.213929176330566,15.105713844299316,15.149999618530273,242897200
1/18/12,12.927660942077637,15.325357437133789,15.338213920593262,15.225000381469727,15.248571395874023,276791200
1/19/12,12.886691093444824,15.276785850524902,15.406070709228516,15.232500076293945,15.362500190734863,261738400
1/20/12,12.662240982055664,15.010713577270508,15.26785659790039,14.991070747375488,15.267499923706055,413974400
1/23/12,12.876446723937988,15.264642715454102,15.301786422729492,15.08214282989502,15.095356941223145,306062400
1/24/12,12.66556167602539,15.014642715454102,15.182143211364746,14.983928680419922,15.182143211364746,547638000
1/25/12,13.45638370513916,15.952142715454102,16.230356216430664,15.84749984741211,16.229999542236328,958314000
1/26/12,13.395228385925293,15.879643440246582,16.028213500976562,15.82642936706543,16.01285743713379,323985200
1/27/12,13.47506332397461,15.974286079406738,16.01714324951172,15.848929405212402,15.869285583496094,299709200
1/30/12,13.647689819335938,16.17892837524414,16.21071434020996,15.90678596496582,15.918213844299316,379341200
1/31/12,13.752232551574707,16.30285645,16.365713119506836,16.18107032775879,16.27107048034668,391683600
2/1/12,13.74349308013916,16.292499542236328,16.392499923706055,16.269643783569336,16.37178611755371,270046000
2/2/12,13.711257934570312,16.25428581237793,16.327499389648438,16.213571548461914,16.282142639160156,186796400
2/3/12,13.848636627197266,16.417142868041992,16.428571701049805,16.270000457763672,16.332143783569336,286599600
2/6/12,13.977879524230957,16.570356369018555,16.606428146362305,16.364286422729492,16.37071418762207,249412800
2/7/12,14.124297142028809,16.743928909301758,16.77678680419922,16.59214210510254,16.616071701049805,316223600
2/8/12,14.36078929901123,17.02428627,17.028213500976562,16.774999618530273,16.803571701049805,407890000
2/9/12,14.85757827758789,17.61321449279785,17.741071701049805,17.162857055664062,17.170000076293945,884214800
2/10/12,14.865108489990234,17.622142791748047,17.77214241027832,17.448213577270508,17.534286499023438,631302000
2/13/12,15.141671180725098,17.950000762939453,17.993928909301758,17.75321388244629,17.840356826782227,517216000
2/14/12,15.348336219787598,18.19499969482422,18.198570251464844,17.928571701049805,18.023571014404297,460398400
2/15/12,14.993144035339355,17.773929595947266,18.796070098876953,17.746070861816406,18.36642837524414,1506120000
2/16/12,15.129922866821289,17.936071395874023,18.03178596496582,17.379642486572266,17.553571701049805,944552000
2/17/12,15.127208709716797,17.932857513427734,18.13464355,17.867856979370117,17.96821403503418,535805200
2/21/12,15.510721206665039,18.387500762939453,18.387500762939453,18.00428581237793,18.10285758972168,605595200
2/22/12,15.456197738647461,18.322856903076172,18.410356521606445,18.18107032775879,18.32428550720215,483302400
2/23/12,15.557117462158203,18.44249916,18.493928909301758,18.196428298950195,18.395713806152344,568027600
2/24/12,15.738487243652344,18.657499313354492,18.674999237060547,18.522857666015625,18.559642791748047,415072000
2/27/12,15.839409828186035,18.777143478393555,18.875,18.43857192993164,18.618213653564453,547582000
2/28/12,16.13012695,19.12178611755371,19.12178611755371,18.780357360839844,18.855714797973633,600387200
2/29/12,16.341920852661133,19.37285614013672,19.55750084,19.132143020629883,19.341428756713867,952011200
3/1/12,16.403074264526367,19.445356369018555,19.578929901123047,19.241785049438477,19.577499389648438,683270000
3/2/12,16.424463272094727,19.470714569091797,19.52857018,19.375713348388672,19.437143325805664,431712400
3/5/12,16.062335968017578,19.04142951965332,19.55285645,18.78571319580078,19.479286193847656,809124400
3/6/12,15.974980354309082,18.937856674194336,19.06035614013672,18.43642807006836,18.70214272,810238800
3/7/12,15.987934112548828,18.953214645385742,19.20642852783203,18.689285278320312,19.171428680419922,798520800
3/8/12,16.328359603881836,19.356786727905273,19.392499923706055,19.00428581237793,19.096071243286133,516457200
3/9/12,16.42416000366211,19.47035789489746,19.562143325805664,19.396785736083984,19.436071395874023,418919200
3/12/12,16.629924774169922,19.71428680419922,19.71428680419922,19.53571319580078,19.606428146362305,407282400
3/13/12,17.114971160888672,20.28928565979004,20.292142868041992,19.84821319580078,19.91214370727539,690855200
3/14/12,17.76209831237793,21.056428909301758,21.239999771118164,20.549999237060547,20.644643783569336,1418844000
3/15/12,17.640975952148438,20.912857055664062,21.42892837524414,20.662500381469727,21.414642333984375,1159718000
3/16/12,17.641281127929688,20.91321373,21.042856216430664,20.64285659790039,20.882856369018555,825487600
3/19/12,18.109149932861328,21.467857360839844,21.491785049438477,21.037500381469727,21.370357513427734,901236000
3/20/12,18.25556755065918,21.641429901123047,21.674999237060547,21.124286651611328,21.41107177734375,816662000
3/21/12,18.15133285522461,21.51785659790039,21.77321434020996,21.47892951965332,21.52642822265625,644042000
3/22/12,18.056127548217773,21.405000686645508,21.58928680419922,21.26892852783203,21.349285125732422,623870800
3/23/12,17.95701026916504,21.287500381469727,21.492856979370117,21.22857093811035,21.44607162475586,430488800
3/26/12,18.286296844482422,21.67785645,21.683929443359375,21.259286880493164,21.421070098876953,595742000
3/27/12,18.512235641479492,21.945714950561523,22.010000228881836,21.645000457763672,21.64928627,607129600
3/28/12,18.60684585571289,22.057857513427734,22.194643020629883,21.796785354614258,22.084999084472656,655460400
3/29/12,18.373058319091797,21.78071403503418,22.020000457763672,21.686786651611328,21.885000228881836,608238400
3/30/12,18.06245231628418,21.412500381469727,21.805713653564453,21.354999542236328,21.741785049438477,731038000
4/2/12,18.63727378845215,22.093929290771484,22.098928451538086,21.442142486572266,21.493928909301758,598351600
4/3/12,18.959327697753906,22.47571373,22.578929901123047,22.232500076293945,22.40357018,834559600
4/4/12,18.808385848999023,22.296785354614258,22.352142333984375,22.03571319580078,22.298213958740234,572980800
4/5/12,19.090682983398438,22.63142967224121,22.66642951965332,22.264286041259766,22.39214324951172,641298000
4/9/12,19.167497634887695,22.72249984741211,22.851428985595703,22.332143783569336,22.361785888671875,597536800
4/10/12,18.932819366455078,22.444286346435547,23,22.35714340209961,22.854642868041992,889725200
4/11/12,18.865333557128906,22.364286422729492,22.745357513427734,22.262142181396484,22.72142982,696614800
4/12/12,18.761993408203125,22.241785049438477,22.547500610351562,22.16071319580078,22.321428298950195,614336800
4/13/12,18.233570098876953,21.61535645,22.310714721679688,21.55392837524414,22.289642333984375,859644800
4/16/12,17.47739028930664,20.718929290771484,21.795713424682617,20.65178680419922,21.787857055664062,1050786800
4/17/12,18.36823844909668,21.774999618530273,21.78571319580078,20.425357818603516,20.676429748535156,1025528000
4/18/12,18.327266693115234,21.726428985595703,22.15178680419922,21.52535629272461,21.91857147216797,954531200
4/19/12,17.697616577148438,20.979999542236328,21.59749984741211,20.875713348388672,21.43642807006836,834719200
4/20/12,17.26198387145996,20.463571548461914,21.23642921447754,20.372142791748047,21.12071418762207,1030985200
4/23/12,17.22342300415039,20.417856216430664,20.59535789489746,19.87928581237793,20.378929138183594,966529200
4/24/12,16.879377365112305,20.010000228881836,20.274642944335938,19.821428298950195,20.09321403503418,1076149200
4/25/12,18.37727928161621,21.78571319580078,22.071428298950195,21.64285659790039,21.98714256286621,905777600
4/26/12,18.307981491088867,21.703571319580078,21.953214645385742,21.504642486572266,21.938213348388672,536068400
4/27/12,18.166393280029297,21.53571319580078,21.64928627,21.446428298950195,21.609643936157227,406722400
4/30/12,17.593381881713867,20.856428146362305,21.371429443359375,20.821428298950195,21.350000381469727,506144800
5/1/12,17.537641525268555,20.79035758972168,21.312856674194336,20.758214950561523,20.889286041259766,610999200
5/2/12,17.653635025024414,20.92785645,20.97857093811035,20.67357063293457,20.722856521606445,427389200
5/3/12,17.528308868408203,20.779285430908203,21.121429443359375,20.725000381469727,21.08928680419922,390549600
5/4/12,17.029111862182617,20.1875,20.65571403503418,20.184642791748047,20.610000610351562,529992400
5/7/12,17.156543731689453,20.338571548461914,20.456071853637695,20.043928146362305,20.053571701049805,460118400
5/8/12,17.117382049560547,20.292142868041992,20.41071319580078,19.95464324951172,20.34214210510254,497252000
5/9/12,17.147502899169922,20.327856063842773,20.499286651611328,20.030357360839844,20.132143020629883,480704000
5/10/12,17.18787193,20.375713348388672,20.567142486572266,20.301429748535156,20.520713806152344,333200000
5/11/12,17.073087692260742,20.239643096923828,20.516786575317383,20.155357360839844,20.178571701049805,399546000
5/14/12,16.817319869995117,19.93642807006836,20.268213272094727,19.91428565979004,20.091785430908203,352626400
5/15/12,16.665178298950195,19.756071090698242,20.114999771118164,19.70535659790039,20.051786422729492,476336000
5/16/12,16.451583862304688,19.502857208251953,19.88892936706543,19.322856903076172,19.787500381469727,560896000
5/17/12,15.970756530761719,18.932857513427734,19.553571701049805,18.932857513427734,19.475357055664062,717220000
5/18/12,15.978591918945312,18.942142486572266,19.407499313354492,18.64928627,19.06999969482422,732292400
5/21/12,16.909502029418945,20.045713424682617,20.05500030517578,19.073213577270508,19.08928680419922,631106000
5/22/12,16.779661178588867,19.891786575317383,20.49571418762207,19.735000610351562,20.34107018,694870400
5/23/12,17.189083099365234,20.37714385986328,20.457143783569336,19.758214950561523,19.91071319580078,584897600
5/24/12,17.03121566772461,20.190000534057617,20.58928680419922,20.043928146362305,20.56678581237793,496230000
5/25/12,16.93993568,20.081785202026367,20.20892906188965,19.945356369018555,20.163928985595703,328507200
5/29/12,17.240602493286133,20.438213348388672,20.5,20.18964385986328,20.389286041259766,380508800
5/30/12,17.448476791381836,20.684642791748047,20.71392822265625,20.234285354614258,20.328571319580078,529429600
5/31/12,17.405088424682617,20.633214950561523,20.76785659790039,20.409286499023438,20.740713119506836,491674400
6/1/12,16.90076446533203,20.035356521606445,20.451786041259766,20.018571853637695,20.32714272,520987600
6/4/12,17.00019073486328,20.153213500976562,20.26785659790039,19.58928680419922,20.053571701049805,556995600
6/5/12,16.956195831298828,20.101070404052734,20.23107147216797,19.940357208251953,20.04535675048828,388214400
6/6/12,17.21619987487793,20.409286499023438,20.49464225769043,20.196428298950195,20.27750015258789,401455600
6/7/12,17.224029541015625,20.41857147216797,20.61857032775879,20.375,20.61750030517578,379766800
6/8/12,17.483116149902344,20.72571373,20.735000610351562,20.321428298950195,20.41428565979004,347516400
6/11/12,17.20746421813965,20.398929595947266,21.01785659790039,20.379642486572266,20.989999771118164,591264800
6/12/12,17.35778809,20.57714272,20.593570709228516,20.239286422729492,20.516429901123047,435380400
6/13/12,17.23728370666504,20.43428611755371,20.65999984741211,20.37071418762207,20.518571853637695,293580000
6/14/12,17.21830177307129,20.411785125732422,20.48214340209961,20.259286880493164,20.40142822265625,345573200
6/15/12,17.296628952026367,20.504642486572266,20.52214241027832,20.34107018,20.39285659790039,335255200
6/18/12,17.647611618041992,20.920713424682617,20.996070861816406,20.370357513427734,20.391429901123047,440412000
6/19/12,17.696712493896484,20.97892951965332,21.071428298950195,20.825000762939453,20.83571434020996,361404400
6/20/12,17.646408081054688,20.919286727905273,21.04464340209961,20.742856979370117,21.00749969482422,358943200
6/21/12,17.403278350830078,20.631071090698242,21.007856369018555,20.62285614013672,20.908571243286133,326351200
6/22/12,17.536741256713867,20.78928565979004,20.792499542236328,20.55071449279785,20.68000030517578,284471600
6/25/12,17.195417404174805,20.38464355,20.707143783569336,20.370357513427734,20.617856979370117,304382400
6/26/12,17.233362197875977,20.429643630981445,20.517499923706055,20.26178550720215,20.40464210510254,276536400
6/27/12,17.307781219482422,20.51785659790039,20.597856521606445,20.42571449279785,20.53571319580078,202997200
6/28/12,17.14359474182129,20.323213577270508,20.5,20.20035743713379,20.416786193847656,282836400
6/29/12,17.593978881835938,20.85714340209961,20.85714340209961,20.508928298950195,20.64285659790039,421500800
7/2/12,17.85066795349121,21.161428451538086,21.195356369018555,20.842857360839844,20.883214950561523,400092000
7/3/12,18.05823516845703,21.407499313354492,21.428571701049805,21.21428680419922,21.24571418762207,241712800
7/5/12,18.375473022460938,21.783571243286133,21.94071388244629,21.41607093811035,21.448570251464844,484383200
7/6/12,18.253154754638672,21.63857078552246,21.729999542236328,21.485000610351562,21.681785583496094,418930400
7/9/12,18.494474411010742,21.92464256286621,21.924999237060547,21.57535743713379,21.617856979370117,379405600
7/10/12,18.323348999023438,21.721786499023438,22.138214111328125,21.618213653564453,22.070356369018555,511957600
7/11/12,18.20947838,21.58678627,21.70214272,21.329286575317383,21.64714241027832,469322000
7/12/12,18.04287338256836,21.389286041259766,21.552499771118164,21.167142868041992,21.437143325805664,428041600
7/13/12,18.225740432739258,21.60607147216797,21.68535614013672,21.428571701049805,21.53392982,311427200
7/16/12,18.284191131591797,21.675357818603516,21.843570709228516,21.60785675048828,21.61142921447754,301260400
7/17/12,18.285093307495117,21.676429748535156,21.83928680419922,21.54107093811035,21.813928604125977,293624800
7/18/12,18.264604568481445,21.652143478393555,21.726428985595703,21.555713653564453,21.663928985595703,252700000
7/19/12,18.507421493530273,21.940000534057617,21.97678565979004,21.64285659790039,21.83142852783203,436861600
7/20/12,18.205554962158203,21.582143783569336,21.944286346435547,21.560714721679688,21.89392852783203,397471200
7/23/12,18.191404342651367,21.565357208251953,21.639286041259766,20.989643096923828,21.22857093811035,487975600
7/24/12,18.103727340698242,21.461429595947266,21.77428627,21.375356674194336,21.692142486572266,565132400
7/25/12,17.321943283081055,20.534643173217773,20.742856979370117,20.35714340209961,20.516429901123047,877312800
7/26/12,17.31922721862793,20.531429290771484,20.72857093811035,20.37000084,20.705713272094727,406632800
7/27/12,17.628931045532227,20.898571014404297,20.922500610351562,20.413928985595703,20.53607177734375,403936400
7/30/12,17.92627525,21.25107192993164,21.408571243286133,20.99357032775879,21.104286193847656,379142400
7/31/12,18.400177001953125,21.812856674194336,21.84642982,21.525714874267578,21.543928146362305,462327600
8/1/12,18.281169891357422,21.671785354614258,22.014286041259766,21.53571319580078,21.99678611755371,384501600
8/2/12,18.310699462890625,21.706785202026367,21.81035614013672,21.4375,21.530000686645508,332158400
8/3/12,18.54899787902832,21.989286422729492,22.070714950561523,21.841428756713867,21.91535758972168,344920800
8/6/12,18.75536346435547,22.233928680419922,22.31678581237793,21.97357177734375,22.046070098876953,302103200
8/7/12,18.705961227416992,22.175357818603516,22.321428298950195,22.072856903076172,22.241785049438477,290446800
8/8/12,18.674325942993164,22.13785743713379,22.281429290771484,22.03928565979004,22.121070861816406,244706000
8/9/12,18.78082847595215,22.168928146362305,22.20464324951172,22.064285278320312,22.066070556640625,221642400
8/10/12,18.81017303466797,22.203571319580078,22.205713272094727,22.09642982,22.096786499023438,194938800
8/13/12,19.061302185058594,22.5,22.5,22.258928298950195,22.26392936706543,278832400
8/14/12,19.11243248,22.56035614013672,22.80750084,22.50749969482422,22.56678581237793,340169200
8/15/12,19.08641242980957,22.52964210510254,22.64285659790039,22.41964340209961,22.546428680419922,257342400
8/16/12,19.25312614440918,22.726428985595703,22.74142837524414,22.51785659790039,22.543214797973633,254534000
8/17/12,19.609241485595703,23.146785736083984,23.149642944335938,22.81464385986328,22.85714340209961,442761200
8/20/12,20.124805450439453,23.75535774230957,23.75535774230957,23.21071434020996,23.214643478393555,613384800
8/21/12,19.84977912902832,23.430713653564453,24.10285758972168,23.226070404052734,23.957857131958008,812719600
8/22/12,20.237348556518555,23.888214111328125,23.89285659790039,23.146785736083984,23.372142791748047,565322800
8/23/12,20.04855728149414,23.66535758972168,23.924999237060547,23.612499237060547,23.789642333984375,420128800
8/24/12,20.066408157348633,23.68642807006836,23.90999984741211,23.412500381469727,23.55392837524414,437340400
8/27/12,20.44339942932129,24.13142967224121,24.31678581237793,24.05500030517578,24.285356521606445,427008400
8/28/12,20.416770935058594,24.100000381469727,24.14642906188965,23.952499389648438,24.106428146362305,267416800
8/29/12,20.376529693603516,24.052499771118164,24.202499389648438,24.02142906188965,24.116071701049805,202806800
8/30/12,20.086076736450195,23.70964241027832,23.983928680419922,23.673213958740234,23.95142936706543,302699600
8/31/12,20.127527236938477,23.75857162475586,23.878570556640625,23.47321319580078,23.83035659790039,338321200
9/4/12,20.42191505432129,24.10607147216797,24.11214256286621,23.73214340209961,23.777143478393555,367892000
9/5/12,20.27850914001465,23.936786651611328,24.155357360839844,23.91428565979004,24.127500534057617,336375200
9/6/12,20.461252212524414,24.15250015258789,24.22464370727539,23.957143783569336,24.041786193847656,391196400
9/7/12,20.587419509887695,24.301429748535156,24.374286651611328,24.13464355,24.21607018,329666400
9/10/12,20.051881790161133,23.669286727905273,24.403213500976562,23.64642906188965,24.301786422729492,487998000
9/11/12,19.986835479736328,23.592500686645508,23.93214225769043,23.446428298950195,23.753929138183594,503983200
9/12/12,20.265186309814453,23.921070098876953,23.924999237060547,23.428571701049805,23.816070556640625,712233200
9/13/12,20.664262771606445,24.39214324951172,24.48214340209961,24.098928451538086,24.19178581237793,598360000
9/14/12,20.915401458740234,24.68857192993164,24.89214324951172,24.56749916,24.641429901123047,600474000
9/17/12,21.172565460205078,24.992143630981445,24.992856979370117,24.80750084,24.97678565979004,398031200
9/18/12,21.23700714111328,25.068214416503906,25.083213806152344,24.872142791748047,24.99571418762207,373503200
9/19/12,21.242759704589844,25.075000762939453,25.142499923706055,24.984643936157227,25.009286880493164,326874800
9/20/12,21.139890670776367,24.953571319580078,25.00214385986328,24.77214241027832,24.969999313354492,336568400
9/21/12,21.181943893432617,25.00321388244629,25.18107032775879,24.977142333984375,25.086071014404297,571589200
9/24/12,20.90056610107422,24.671070098876953,24.825714111328125,24.39285659790039,24.53071403503418,639766400
9/25/12,20.378650665283203,24.05500030517578,24.742143630981445,24.03571319580078,24.580713272094727,518789600
9/26/12,20.12570571899414,23.75642967224121,24.024642944335938,23.614286422729492,23.88357162475586,576503200
9/27/12,20.61403465270996,24.332857131958008,24.36321449279785,23.58392906188965,23.72464370727539,594090000
9/28/12,20.183801651000977,23.825000762939453,24.32535743713379,23.8125,24.241071701049805,535110800
10/1/12,19.95052719116211,23.54964256286621,24.16964340209961,23.446428298950195,23.969999313354492,543594800
10/2/12,20.008621215820312,23.618213653564453,23.798213958740234,23.237499237060547,23.636070251464844,627992400
10/3/12,20.315418243408203,23.980356216430664,23.99500084,23.66535758972168,23.74500084,424281200
10/4/12,20.17472267150879,23.814285278320312,24.08035659790039,23.769643783569336,23.97321319580078,370725600
10/5/12,19.744789123535156,23.306785583496094,23.78571319580078,23.260000228881836,23.757143020629883,594006000
10/8/12,19.30849266052246,22.791786193847656,23.12714385986328,22.71821403503418,23.10285758972168,637994000
10/9/12,19.238300323486328,22.70892906188965,22.874643325805664,22.269643783569336,22.808929443359375,838597200
10/10/12,19.39139175415039,22.88964272,23.03499984741211,22.75,22.847856521606445,510356000
10/11/12,19.003814697265625,22.43214225769043,23.114286422729492,22.43214225769043,23.08928680419922,546081200
10/12/12,19.052526473999023,22.489643096923828,22.692142486572266,22.332143783569336,22.484285354614258,460014800
10/15/12,19.20532227,22.670000076293945,22.68321418762207,22.280357360839844,22.58392906188965,432502000
10/16/12,19.660072326660156,23.206785202026367,23.225000381469727,22.53571319580078,22.69178581237793,549771600
10/17/12,19.50333595275879,23.021785736083984,23.313928604125977,23,23.17392921447754,389037600
10/18/12,19.14118003845215,22.59428596496582,22.930713653564453,22.5,22.842500686645508,476624400
10/19/12,18.451343536376953,21.780000686645508,22.563213348388672,21.77214241027832,22.537500381469727,744086000
10/22/12,19.18323516845703,22.64392852783203,22.692142486572266,21.812856674194336,21.872142791748047,546730800
10/23/12,18.557842254638672,21.90571403503418,22.639286041259766,21.84642982,22.53571319580078,707145600
10/24/12,18.662826538085938,22.02964210510254,22.376785278320312,21.808570861816406,22.194286346435547,558527200
10/25/12,18.442262649536133,21.769285202026367,22.21428680419922,21.626785278320312,22.14285659790039,656325600
10/26/12,18.27465057373047,21.571428298950195,21.928571701049805,21.10714340209961,21.765356063842773,1018432800
10/31/12,18.012022018432617,21.261428833007812,21.498571395874023,20.989286422729492,21.24571418762207,510003200
11/1/12,18.048931121826172,21.30500030517578,21.53571319580078,21.22035789489746,21.364999771118164,361298000
11/2/12,17.45168113708496,20.600000381469727,21.319643020629883,20.52678680419922,21.28178596496582,599373600
11/5/12,17.688283920288086,20.87928581237793,20.991785049438477,20.628570556640625,20.84000015258789,529135600
11/6/12,17.634721755981445,20.816070556640625,21.097856521606445,20.717500686645508,21.07964324951172,374917200
11/7/12,16.959980010986328,19.928571701049805,20.519285202026367,19.84821319580078,20.494285583496094,793648800
11/8/12,16.34450340270996,19.20535659790039,20.07964324951172,19.11750030517578,20.022499084472656,1056146000
11/9/12,16.627466201782227,19.537857055664062,19.817142486572266,19.06142807006836,19.30071449279785,929913600
11/12/12,16.498899459838867,19.38678550720215,19.803571701049805,19.237499237060547,19.79107093811035,515802000
11/13/12,16.501026153564453,19.389286041259766,19.65999984741211,19.15571403503418,19.24678611755371,532949200
11/14/12,16.318052291870117,19.174285888671875,19.551786422729492,19.14928627,19.48214340209961,477170400
11/15/12,15.97580623626709,18.77214241027832,19.26785659790039,18.665000915527344,19.197500228881836,789910800
